DSC_0004;;19;BAVOSA RUGGINE;2
DSC_0006;;7;BAVOSA CAPONE;2
DSC_0020;;59;GHIOZZO RASPOSO;2
DSC_0021;;90;PEPERONCINO;2
DSC_0022;;17;BAVOSA PONTICA;2
DSC_0030;;20;BAVOSA SANGUIGNA;2
DSC_0031;;13;BAVOSA GOTE GIALLE;2
DSC_0040;;21;BAVOSA SFINGE;2
DSC_0045;;92;PEPERONCINO MINORE;2
DSC_0055;;145;TORDO FASCIATO;4
DSC_0058;;47;GHIOZZETTO;2
DSC_0060;;91;PEPERONCINO GIALLO;2
DSC_0064;X;93;PERCHIA;4
DSC_0067;X;123;SCIARRANO;4
DSC_0076;X;142;TORDO CODANERA;4
DSC_0077;;42;DONZELLA;4
DSC_0082;;28;CASTAGNOLA;4
DSC_0085;;70;MENNOLA/GARIZZO;6
DSC_0094;;121;SARAGO SPARAGLIONE;6
DSC_0096;;159;ZERRO;6
DSC_0103;X;138;TANUTA;6
DSC_0125;X;147;TORDO GRIGIO;4
DSC_0128;;155;TRACINA;2
DSC_0138;X;103;PESCE PETTINE;4
DSC_0141;;114;ROMBO DI RENA;2
DSC_0142;;100;PESCE LUCERTOLA;2
DSC_0143;;111;RE DI TRIGLIE;4
DSC_0145;;119;SARAGO MAGGIORE;6
DSC_0148;X;150;TORDO OCELLATO;4
DSC_0152;;76;MURENA;2
DSC_0158;X;140;TORDO/TORDO NERO;4
DSC_0159;X;156;TRIGLIA;4
DSC_0162;X;118;SARAGO FASCIATO;6
DSC_0163;;153;TORDO VERDE;4
DSC_0167;;32;CEFALO;6
DSC_0176;;151;TORDO PAVONE;4
DSC_0179;;148;TORDO MUSOLUNGO;4
DSC_0180;;24;BOGA;6
DSC_0186;;43;DONZELLA  PAVONINA;4
DSC_0187;X;33;CEFALO LABBRONE;6
DSC_0190;;84;PAGELLO BASTARDO;6
DSC_0193;;124;SCORFANO;2
DSC_0195;;34;CERNIA;6
DSC_0197;;81;OCCHIATA;6
DSC_0199;X;116;SALPA;6
